Player,Team,Position,Salary,Minutes,Max Minutes,MIN_CUM_AVG,MIN_LAST_3_AVG,MIN_LAST_5_AVG,MIN_LAST_10_AVG,MIN_TREND,MIN_CONSISTENCY,MIN_CONSISTENCY_SCORE,MIN_ABOVE_20,MIN_ABOVE_25,MIN_ABOVE_30,MIN_ABOVE_AVG_STREAK,FREQ_ABOVE_20,FREQ_ABOVE_25,FREQ_ABOVE_30,Projected Pts,DK,DK_CUM_AVG,DK_LAST_3_AVG,DK_LAST_5_AVG,DK_LAST_10_AVG,DK_TREND,DK_TREND_5,DK_CONSISTENCY,PTS_LAST_3_AVG,PTS_LAST_5_AVG,PTS_LAST_10_AVG,REB_LAST_3_AVG,REB_LAST_5_AVG,REB_LAST_10_AVG,AST_LAST_3_AVG,AST_LAST_5_AVG,AST_LAST_10_AVG,PTS_CUM_AVG,REB_CUM_AVG,AST_CUM_AVG,PTS_PER_MIN,REB_PER_MIN,AST_PER_MIN,SCORING_EFFICIENCY,RECENT_SCORING_EFF,FG_PCT,FG3_PCT,FT_PCT,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,PLUS_MINUS_PER_MIN,PLUS MINUS_LAST_3_AVG,PLUS MINUS_LAST_5_AVG,PLUS MINUS_LAST_10_AVG,PLUS MINUS_CUM_AVG,PLUS MINUS_TREND,PLUS MINUS_CONSISTENCY,PTS_TREND,REB_TREND,AST_TREND,PTS_CONSISTENCY,REB_CONSISTENCY,AST_CONSISTENCY,TEAM_MIN_PERCENTAGE,TEAM_PROJ_RANK,PTS_VS_TEAM_AVG,REB_VS_TEAM_AVG,AST_VS_TEAM_AVG,MIN_VS_TEAM_AVG,ROLE_CHANGE_3_10,ROLE_CHANGE_5_10,IS_TOP_3_PROJ,LOW_MIN_TOP_PLAYER,GAME_DATE,IS_HOME,IS_B2B,DAYS_REST,MATCHUP,WL,BLOWOUT_GAME,STL,BLK,TOV,OREB,DREB,PF,PLAYER_ID,TEAM_ID,TEAM_NAME,GAME_ID,SEASON_ID,VIDEO_AVAILABLE
Tyus Jones,PHX,PG,4800,29.0,40.0,29.471,32.0,27.4,27.3,0.0,5.519,0.202,1.0,1.0,0.0,0.0,0.9,0.7,0.2,23.175,33.6,24.535,27.433,20.56,20.69,0.0,3.92,9.836,13.667,10.0,10.2,3.0,1.8,2.2,6.333,4.8,4.9,11.118,2.431,5.902,0.517,0.103,0.345,0.517,0.428,0.353,0.375,0.0,6.0,17.0,3.0,8.0,0.0,0.0,-15.0,-0.517,-10.667,-11.0,-1.6,-1.804,0.0,15.407,0.0,0.0,0.0,5.692,2.201,2.424,12.185,3.0,1.714,0.837,4.8,1.462,4.7,0.1,1.0,1.0,2025-02-08,1.0,1.0,1.0,PHX vs. DEN,L,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1626145.0,1610612756.0,Phoenix Suns,22400749.0,22024.0,1.0
Quentin Grimes,PHI,SG/SF,4700,33.0,40.0,23.082,27.667,22.6,24.9,0.0,6.919,0.278,1.0,1.0,1.0,3.0,0.8,0.5,0.2,26.662999999999997,27.9,19.604,23.8,18.92,18.19,0.0,1.42,10.381,11.667,10.4,10.0,4.0,2.6,3.2,3.333,2.0,2.5,10.286,3.837,2.204,0.323,0.226,0.161,0.323,0.427,0.364,0.286,0.0,4.0,11.0,2.0,7.0,0.0,0.0,-10.0,-0.323,-13.667,-8.2,-6.8,-0.449,0.0,10.02,1.0,0.0,0.0,5.944,2.394,1.958,12.917,8.0,0.866,1.833,1.964,1.421,2.767,2.3,0.0,0.0,2025-02-09,0.0,0.0,2.0,PHI @ MIL,L,0.0,0.0,1.0,1.0,1.0,6.0,3.0,1629656.0,1610612755.0,Philadelphia 76ers,22400754.0,22024.0,2.0
Vasilije Micic,PHX,PG,4600,0.0,40.0,21.222,25.0,27.2,24.0,1.0,8.097,0.337,1.0,1.0,0.0,1.0,0.6,0.5,0.3,0.0,24.1,14.858,19.367,20.18,16.29,1.0,1.34,9.178,11.0,11.8,9.1,2.667,3.4,2.7,3.667,4.2,3.7,7.472,2.417,3.528,0.448,0.103,0.172,0.448,0.364,0.286,0.75,1.0,4.0,14.0,3.0,4.0,2.0,2.0,-14.0,-0.483,-17.333,-11.0,-1.1,-3.583,0.0,16.183,1.0,1.0,1.0,6.935,1.767,1.252,12.083,6.0,1.14,0.652,1.923,1.208,1.0,3.2,0.0,0.0,2025-02-03,1.0,0.0,2.0,CHA vs. WAS,L,0.0,0.0,0.0,0.0,0.0,3.0,1.0,203995.0,1610612766.0,Charlotte Hornets,22400700.0,22024.0,1.0
Santi Aldama,MEM,PF,4600,22.0,40.0,24.591,21.333,23.2,22.9,0.0,4.677,0.204,1.0,0.0,0.0,1.0,0.7,0.4,0.0,23.9425,30.2,27.561,20.233,26.46,24.81,0.0,1.98,12.962,10.0,13.6,13.1,5.333,5.8,5.8,2.333,2.2,1.7,12.773,6.727,2.568,0.72,0.24,0.16,0.72,0.446,0.75,0.333,1.0,6.0,8.0,1.0,3.0,5.0,5.0,-5.0,-0.2,-2.0,2.0,4.2,5.136,0.0,14.831,1.0,0.0,0.0,9.327,2.348,1.059,10.373,5.0,2.25,2.1,2.667,1.452,1.567,0.3,0.0,0.0,2025-02-08,1.0,0.0,3.0,MEM vs. OKC,L,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1630583.0,1610612763.0,Memphis Grizzlies,22400746.0,22024.0,1.0
Dennis Schroder,DET,PG/SG,4500,17.0,40.0,29.521,18.333,23.0,22.7,0.0,6.183,0.272,0.0,0.0,0.0,0.0,0.6,0.3,0.2,16.7575,8.5,26.829,20.033,25.48,21.88,0.0,-1.64,10.674,6.333,10.2,10.6,2.667,3.4,2.4,3.0,4.0,4.0,14.229,2.583,5.417,0.333,0.0,0.2,0.333,0.348,0.25,0.5,1.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.2,-6.333,-2.6,-1.5,-2.688,1.0,14.478,0.0,1.0,0.0,6.114,2.066,2.108,6.224,6.0,0.446,0.0,0.968,0.622,4.367,0.3,0.0,0.0,2025-02-09,1.0,0.0,6.0,DET vs. CHA,W,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203471.0,1610612765.0,Detroit Pistons,22400752.0,22024.0,1.0
Andre Drummond,PHI,C,4500,0.0,40.0,18.759,18.333,16.6,16.5,0.0,8.114,0.492,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,12.8,19.676,13.467,15.0,15.02,0.0,1.14,8.435,6.0,6.8,5.2,4.0,5.0,6.1,1.333,1.2,0.8,6.897,7.517,0.621,0.25,0.5,0.25,0.25,0.315,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.875,-8.0,-4.0,-2.6,-4.69,1.0,8.822,0.0,0.0,1.0,3.824,3.957,0.919,3.32,9.0,0.214,1.263,0.923,0.398,1.833,0.1,0.0,0.0,2025-02-07,0.0,0.0,17.0,PHI @ DET,L,0.0,0.0,1.0,0.0,1.0,3.0,1.0,203083.0,1610612755.0,Philadelphia 76ers,22400738.0,22024.0,1.0
Obi Toppin,IND,PF/C,4400,16.0,40.0,19.083,19.667,18.6,17.1,0.0,5.405,0.316,1.0,0.0,0.0,2.0,0.2,0.1,0.0,16.255,22.5,19.346,16.033,18.7,15.57,0.0,4.06,8.668,8.0,11.0,8.7,4.333,5.0,4.1,1.667,1.0,1.1,9.938,4.021,1.542,0.636,0.227,0.136,0.636,0.331,0.5,0.6,0.75,4.0,8.0,3.0,5.0,3.0,4.0,-21.0,-0.955,-8.667,-2.8,-4.5,-1.833,0.0,10.7,1.0,1.0,0.0,5.926,2.378,1.197,9.167,8.0,1.197,1.316,1.111,0.917,2.567,1.5,0.0,0.0,2025-02-08,0.0,0.0,2.0,IND @ LAL,L,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1630167.0,1610612754.0,Indiana Pacers,22400742.0,22024.0,1.0
Bol Bol,PHX,PF/C,4300,0.0,40.0,8.875,21.667,15.0,10.9,1.0,9.803,0.899,1.0,1.0,1.0,3.0,0.2,0.1,0.1,0.0,43.9,9.2,26.233,17.62,11.69,1.0,8.06,13.258,11.333,8.0,5.4,3.667,2.6,2.2,1.0,1.0,0.5,4.688,1.938,0.375,0.576,0.212,0.03,0.576,0.484,0.471,0.3,0.0,8.0,17.0,3.0,10.0,0.0,0.0,-13.0,-0.394,-1.667,-1.2,-1.5,-0.062,0.0,5.911,1.0,1.0,1.0,5.68,1.874,0.527,13.866,6.0,2.171,1.953,0.48,1.664,10.767,4.1,0.0,0.0,2025-02-08,1.0,1.0,1.0,PHX vs. DEN,L,0.0,1.0,4.0,0.0,3.0,4.0,0.0,1629626.0,1610612756.0,Phoenix Suns,22400749.0,22024.0,1.0
Gradey Dick,TOR,SG,4300,23.0,40.0,29.609,24.667,27.6,26.0,0.0,7.454,0.287,0.0,0.0,0.0,0.0,0.7,0.7,0.4,18.7375,4.2,23.685,18.167,20.74,19.38,0.0,-3.14,7.645,10.0,12.4,12.3,5.0,4.2,3.4,0.333,0.6,1.0,15.283,3.37,1.891,0.0,0.071,0.0,0.0,0.338,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.071,-7.667,-3.4,-2.0,-2.848,0.0,9.944,0.0,1.0,0.0,5.618,2.413,0.943,5.882,4.0,0.0,0.208,0.0,0.588,1.333,1.6,0.0,0.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1641711.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
Patrick Williams,CHI,SF/PF,4200,20.0,40.0,26.488,25.333,25.0,26.3,0.0,3.773,0.143,0.0,0.0,0.0,0.0,0.8,0.7,0.1,18.005,7.4,20.207,17.3,19.56,19.82,0.0,-4.8,8.556,8.667,9.6,9.2,4.0,4.8,5.1,1.667,1.2,2.0,9.372,4.116,2.116,0.4,0.1,0.0,0.4,0.348,0.333,0.333,0.75,2.0,6.0,1.0,3.0,3.0,4.0,-8.0,-0.4,-1.333,0.4,0.8,-4.372,1.0,12.136,1.0,1.0,0.0,3.615,2.47,1.563,8.299,7.0,0.865,0.774,0.0,0.996,0.967,1.3,0.0,0.0,2025-02-08,1.0,0.0,3.0,CHI vs. GSW,L,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1630172.0,1610612741.0,Chicago Bulls,22400745.0,22024.0,1.0
JaKobe Walter,TOR,SG/SF,4200,23.0,40.0,19.5,25.333,25.2,20.7,1.0,6.43,0.311,1.0,0.0,0.0,5.0,0.6,0.2,0.0,17.9825,15.6,14.659,21.2,20.32,16.68,1.0,-1.84,8.048,12.0,11.8,8.7,2.667,2.6,2.4,1.333,1.2,1.4,7.794,2.412,1.412,0.4,0.12,0.0,0.4,0.474,0.4,0.4,0.0,4.0,10.0,2.0,5.0,0.0,0.0,-2.0,-0.08,-4.667,-5.0,-2.2,-3.029,0.0,8.483,1.0,1.0,0.0,4.968,1.35,1.174,10.504,5.0,1.149,0.625,0.0,1.05,4.633,4.5,0.0,0.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1642266.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
TJ McConnell,IND,PG,4100,15.0,40.0,18.56,15.333,14.2,15.4,0.0,2.757,0.179,0.0,0.0,0.0,0.0,0.1,0.0,0.0,17.832500000000003,13.7,22.54,20.033,18.94,21.75,0.0,-3.4,6.702,10.333,7.4,7.9,2.667,2.2,3.0,3.667,4.6,4.3,9.88,2.6,4.44,0.923,0.077,0.077,0.923,0.678,0.5,0.0,1.0,3.0,6.0,0.0,1.0,6.0,6.0,0.0,0.0,0.667,1.8,3.2,-0.58,1.0,8.094,0.0,0.0,1.0,4.954,1.886,1.636,5.417,5.0,1.026,0.263,0.37,0.542,0.067,1.2,0.0,0.0,2025-02-08,0.0,0.0,2.0,IND @ LAL,L,0.0,0.0,0.0,1.0,0.0,1.0,0.0,204456.0,1610612754.0,Indiana Pacers,22400742.0,22024.0,1.0
Luke Kennard,MEM,PG/SG,4100,18.0,40.0,22.026,20.0,24.6,23.6,1.0,5.275,0.224,0.0,0.0,0.0,0.0,0.7,0.4,0.1,15.694999999999999,8.9,19.246,10.633,17.34,21.2,0.0,-1.8,11.628,3.333,8.0,10.8,2.333,2.2,2.5,2.333,3.4,3.8,9.538,2.897,3.385,0.188,0.125,0.062,0.188,0.169,0.333,0.5,0.0,1.0,3.0,1.0,2.0,0.0,0.0,-1.0,-0.062,9.333,8.6,5.1,5.462,1.0,9.327,0.0,0.0,1.0,9.378,1.269,2.348,6.639,7.0,0.375,0.7,0.667,0.929,3.6,1.0,0.0,0.0,2025-02-08,1.0,0.0,3.0,MEM vs. OKC,L,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1628379.0,1610612763.0,Memphis Grizzlies,22400746.0,22024.0,1.0
Justin Edwards,PHI,SF/PF,4100,24.0,40.0,23.696,25.333,31.6,29.7,1.0,6.913,0.233,1.0,0.0,0.0,0.0,1.0,0.7,0.3,16.087500000000002,9.3,16.017,15.9,19.6,20.81,1.0,-3.54,7.019,7.667,10.2,9.4,3.667,4.0,3.8,1.667,1.6,1.9,7.913,3.13,1.391,0.182,0.182,0.045,0.182,0.294,0.2,0.25,0.5,1.0,5.0,1.0,4.0,1.0,2.0,6.0,0.273,-7.0,1.2,-1.1,-2.043,1.0,12.583,1.0,1.0,1.0,4.248,1.874,1.287,9.167,6.0,0.346,1.048,0.393,1.008,4.367,1.9,0.0,0.0,2025-02-09,0.0,0.0,2.0,PHI @ MIL,L,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1642348.0,1610612755.0,Philadelphia 76ers,22400754.0,22024.0,2.0
Chris Boucher,TOR,PF/C,4100,18.0,40.0,17.378,16.333,16.4,16.5,0.0,2.461,0.149,0.0,0.0,0.0,1.0,0.1,0.0,0.0,19.567500000000003,15.4,19.011,14.867,13.96,15.71,0.0,-3.32,8.132,8.0,8.2,9.4,4.333,3.8,4.3,0.667,0.4,0.3,10.378,4.333,0.6,0.222,0.389,0.111,0.222,0.506,0.286,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,1.0,0.056,-5.0,0.6,3.9,-0.356,1.0,12.197,0.0,0.0,0.0,6.851,2.452,0.675,7.563,6.0,0.46,1.458,1.053,0.756,0.167,0.1,0.0,0.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1628449.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
Tim Hardaway,DET,SG/SF,4000,28.0,40.0,28.673,32.0,30.0,30.2,1.0,2.7,0.089,1.0,1.0,0.0,3.0,1.0,1.0,0.5,17.83,16.9,16.769,20.5,18.82,17.62,1.0,0.28,4.721,11.333,10.6,8.9,3.333,2.6,3.1,1.667,1.8,1.8,10.796,2.265,1.571,0.267,0.067,0.033,0.267,0.344,0.5,0.5,0.0,3.0,6.0,2.0,4.0,0.0,0.0,8.0,0.267,10.333,9.6,3.9,-0.653,1.0,8.452,0.0,1.0,1.0,5.087,1.663,1.135,12.448,7.0,0.714,0.435,0.323,1.245,1.8,0.2,0.0,0.0,2025-02-09,1.0,0.0,2.0,DET vs. CHA,W,0.0,2.0,0.0,1.0,0.0,2.0,4.0,203501.0,1610612765.0,Detroit Pistons,22400752.0,22024.0,1.0
Miles McBride,NYK,PG/SG,4000,21.0,40.0,23.619,27.333,25.4,22.5,1.0,5.191,0.231,1.0,1.0,1.0,1.0,0.6,0.2,0.1,16.3425,22.7,18.579,15.3,17.28,16.37,0.0,-2.82,9.466,6.333,8.6,8.1,0.667,1.4,1.6,1.0,1.6,1.7,9.119,2.357,2.69,0.229,0.029,0.029,0.229,0.229,0.125,0.2,1.0,1.0,8.0,1.0,5.0,5.0,5.0,-10.0,-0.286,-4.0,-1.8,2.6,3.786,0.0,9.24,0.0,0.0,0.0,3.635,1.35,1.418,14.644,6.0,0.769,0.333,0.625,1.464,4.833,2.9,0.0,0.0,2025-02-08,1.0,0.0,4.0,NYK vs. BOS,L,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1630540.0,1610612752.0,New York Knicks,22400748.0,22024.0,1.0
Scotty Pippen,MEM,PG,4000,11.0,40.0,21.0,14.667,15.8,17.0,0.0,5.312,0.312,0.0,0.0,0.0,0.0,0.3,0.0,0.0,10.9725,14.4,23.24,18.7,22.84,20.38,0.0,0.28,9.622,9.667,8.4,7.2,2.667,3.2,3.4,1.667,4.0,3.6,9.558,3.365,4.481,0.75,0.25,0.0,0.75,0.702,0.5,0.0,0.8,1.0,2.0,0.0,1.0,4.0,5.0,1.0,0.125,8.0,7.8,2.5,0.981,1.0,11.365,0.0,0.0,0.0,4.022,1.506,2.875,3.32,8.0,0.75,0.7,0.0,0.465,2.333,1.2,0.0,0.0,2025-02-08,1.0,0.0,3.0,MEM vs. OKC,L,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1630590.0,1610612763.0,Memphis Grizzlies,22400746.0,22024.0,1.0
Ochai Agbaji,TOR,PF,4000,32.0,40.0,27.979,28.0,25.4,22.2,0.0,6.512,0.293,1.0,1.0,1.0,2.0,0.7,0.2,0.1,20.945000000000004,19.0,20.891,23.567,24.36,19.69,1.0,1.22,9.353,11.0,10.4,8.7,5.333,4.8,3.7,1.667,1.6,1.1,10.319,3.766,1.638,0.344,0.156,0.062,0.344,0.416,0.625,0.0,0.5,5.0,8.0,0.0,3.0,1.0,2.0,-7.0,-0.219,-9.333,-2.6,-2.2,-4.213,1.0,11.736,1.0,1.0,0.0,4.084,1.947,0.994,13.445,3.0,1.264,1.042,1.053,1.345,5.8,3.2,1.0,1.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1630534.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
Gregory Jackson,MEM,SF/PF,3900,20.0,40.0,17.9,23.0,19.0,17.9,1.0,6.332,0.354,0.0,0.0,0.0,4.0,0.4,0.1,0.0,18.642500000000002,10.2,16.12,24.067,18.96,16.12,1.0,-0.5,12.053,18.333,12.0,10.0,3.667,3.8,3.6,0.667,0.8,0.8,10.0,3.6,0.8,0.55,0.05,0.0,0.55,0.775,0.429,0.5,0.5,3.0,7.0,2.0,4.0,3.0,6.0,-12.0,-0.6,-1.0,-3.6,-3.0,-3.0,0.0,7.439,1.0,1.0,0.0,8.014,2.951,1.033,8.299,9.0,1.375,0.35,0.0,1.162,5.1,1.1,0.0,0.0,2025-02-08,1.0,0.0,3.0,MEM vs. OKC,L,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1641713.0,1610612763.0,Memphis Grizzlies,22400746.0,22024.0,1.0
Jamal Shead,TOR,PG,3900,22.0,40.0,17.17,23.667,23.0,21.8,1.0,3.645,0.167,0.0,0.0,0.0,10.0,0.7,0.1,0.0,17.0475,16.0,13.283,18.867,21.62,15.7,1.0,0.22,7.837,11.667,12.2,8.1,1.0,1.6,1.5,4.0,5.0,4.0,6.043,1.149,3.553,0.737,0.0,0.105,0.737,0.507,0.667,0.667,0.0,6.0,9.0,2.0,3.0,0.0,0.0,-5.0,-0.263,-18.333,-9.0,-3.9,-4.021,0.0,17.565,1.0,1.0,1.0,5.109,1.179,2.582,7.983,7.0,1.609,0.0,1.053,0.798,1.867,1.2,0.0,0.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1642347.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
Orlando Robinson,TOR,C,3900,15.0,40.0,9.389,12.333,11.4,11.8,1.0,7.3,0.619,0.0,0.0,0.0,2.0,0.2,0.0,0.0,13.27,15.8,8.522,11.6,11.4,10.35,1.0,-0.08,6.959,3.333,3.4,3.8,4.667,4.0,3.5,1.333,1.2,0.7,3.0,2.611,0.889,0.176,0.529,0.0,0.176,0.288,0.2,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,3.0,0.176,-3.333,-2.2,-2.5,-1.0,0.0,6.519,1.0,1.0,1.0,2.741,2.953,1.337,7.143,9.0,0.345,1.875,0.0,0.714,0.533,0.4,0.0,0.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,0.0,1.0,1.0,2.0,7.0,4.0,1631115.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
Mitchell Robinson,NYK,C,3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Marvin Bagley,MEM,PF,3800,0.0,0.0,8.895,10.667,14.6,11.4,1.0,8.514,0.747,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,17.7,10.3,11.967,17.04,14.07,1.0,-2.58,12.42,5.0,7.0,6.4,4.0,4.2,3.6,0.333,0.8,0.5,4.895,2.947,0.368,0.438,0.375,0.062,0.438,0.606,0.667,0.0,0.75,2.0,3.0,0.0,0.0,3.0,4.0,-15.0,-0.938,-7.0,-3.8,-2.6,-1.368,0.0,7.975,1.0,1.0,1.0,6.703,2.989,0.707,6.667,7.0,0.867,1.529,0.52,0.867,0.733,3.2,0.0,0.0,2024-12-23,0.0,0.0,8.0,WAS @ OKC,L,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1628963.0,1610612764.0,Washington Wizards,22400400.0,22024.0,1.0
Mason Plumlee,PHX,C,3800,18.0,40.0,17.706,21.333,20.4,18.9,1.0,5.259,0.278,0.0,0.0,0.0,0.0,0.3,0.2,0.0,18.81,18.5,17.208,15.4,16.5,18.46,0.0,-3.04,7.736,1.333,2.4,3.5,5.333,7.0,6.3,2.0,2.2,1.8,3.902,6.333,1.882,0.125,0.312,0.188,0.125,0.064,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-3.0,-0.188,-1.667,1.0,3.2,1.216,0.0,13.661,0.0,1.0,1.0,3.1,2.406,1.229,6.723,5.0,0.229,1.395,1.44,0.807,2.433,1.5,0.0,0.0,2025-02-08,1.0,1.0,1.0,PHX vs. DEN,L,0.0,1.0,1.0,0.0,0.0,5.0,3.0,203486.0,1610612756.0,Phoenix Suns,22400749.0,22024.0,1.0
Jalen Smith,CHI,C,3700,17.0,40.0,15.5,16.333,17.8,16.2,1.0,3.084,0.19,0.0,0.0,0.0,1.0,0.1,0.0,0.0,22.920000000000005,17.6,18.935,20.9,23.78,21.14,1.0,-0.46,4.567,12.333,12.6,9.7,5.333,6.4,6.2,1.667,1.4,1.0,8.583,5.562,0.896,0.789,0.158,0.0,0.789,0.752,0.714,0.8,0.5,5.0,7.0,4.0,5.0,1.0,2.0,6.0,0.316,4.333,2.2,-0.7,-1.208,1.0,7.394,1.0,1.0,1.0,4.296,2.394,1.155,7.884,5.0,1.622,1.161,0.0,0.946,0.133,1.6,0.0,0.0,2025-02-08,1.0,0.0,3.0,CHI vs. GSW,L,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1630188.0,1610612741.0,Chicago Bulls,22400745.0,22024.0,1.0
Cody Martin,PHX,SG/SF,3700,0.0,0.0,24.821,16.0,18.4,20.7,0.0,6.237,0.301,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,2.7,20.915,16.3,13.6,16.4,0.0,-2.48,10.624,5.0,6.2,5.4,4.0,3.0,4.0,3.0,2.0,2.2,7.846,4.513,2.282,0.0,0.2,0.2,0.0,0.239,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-2.0,-0.4,2.667,-0.6,1.4,-1.385,1.0,8.909,0.0,0.0,0.0,3.134,2.261,2.201,2.075,4.0,0.0,0.217,0.5,0.207,4.7,2.3,0.0,0.0,2025-01-24,1.0,0.0,2.0,CHA vs. POR,L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1628998.0,1610612766.0,Charlotte Hornets,22400630.0,22024.0,1.0
Tre Jones,CHI,PG,3600,17.0,40.0,16.103,16.333,15.0,15.4,0.0,2.119,0.138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.022499999999997,9.9,14.017,14.933,12.54,13.79,0.0,-4.38,7.708,4.0,5.4,5.5,1.333,1.2,1.7,4.667,3.0,3.3,4.241,2.069,3.69,0.0,0.111,0.167,0.0,0.248,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-8.0,-0.444,-2.0,-6.8,-5.0,0.069,0.0,12.579,1.0,0.0,0.0,3.44,1.059,2.497,7.469,8.0,0.0,0.774,1.5,0.896,0.933,0.4,0.0,0.0,2025-02-08,1.0,0.0,7.0,CHI vs. GSW,L,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1630200.0,1610612741.0,Chicago Bulls,22400745.0,22024.0,1.0
Aaron Nesmith,IND,SG/SF,3600,22.0,40.0,21.0,19.667,21.6,20.0,1.0,6.7,0.335,1.0,0.0,0.0,0.0,0.6,0.2,0.1,17.420000000000005,17.0,16.031,14.033,18.88,15.07,1.0,1.48,7.951,5.0,8.2,7.4,2.667,3.4,3.1,2.333,2.0,1.5,8.062,3.438,1.312,0.286,0.238,0.095,0.286,0.257,0.333,0.0,0.0,3.0,9.0,0.0,6.0,0.0,0.0,7.0,0.333,-3.333,4.2,6.0,3.188,1.0,13.824,1.0,0.0,1.0,4.502,2.079,0.972,8.75,9.0,0.513,1.316,0.741,0.875,0.333,1.6,0.0,0.0,2025-02-08,0.0,0.0,2.0,IND @ LAL,L,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1630174.0,1610612754.0,Indiana Pacers,22400742.0,22024.0,1.0
Brandon Clarke,MEM,C,3600,18.0,40.0,18.896,20.0,21.6,20.4,1.0,4.222,0.207,1.0,0.0,0.0,4.0,0.4,0.1,0.1,17.2225,16.9,18.963,17.733,21.1,21.5,1.0,-0.42,6.664,8.0,9.4,9.5,5.333,5.0,5.0,0.667,0.6,1.0,7.854,5.021,0.958,0.227,0.318,0.045,0.227,0.409,0.333,0.0,0.75,1.0,3.0,0.0,0.0,3.0,4.0,-23.0,-1.045,-7.667,-6.0,-1.1,3.562,0.0,12.233,1.0,0.0,0.0,3.375,1.826,1.054,9.129,6.0,0.625,2.45,0.667,1.278,0.4,1.2,0.0,0.0,2025-02-08,1.0,0.0,3.0,MEM vs. OKC,L,1.0,0.0,1.0,1.0,3.0,4.0,1.0,1629634.0,1610612763.0,Memphis Grizzlies,22400746.0,22024.0,1.0
